4315, 9449, 1
4316, 15851, 2
4317, 26862, 2
4318, 37873, 2
4319, 48884, 2
4320, 4554, 1
4321, 5555, 1
4322, 6556, 1
4323, 7557, 1
4324, 8558, 1
4325, 9559, 1
4326, 56265, 4
4327, 1136311, 6
4328, 497794, 5
4329, 99099, 3
4330, 4664, 1
4331, 5665, 1
4332, 6666, 1
4333, 7667, 1
4334, 4334, 0
4335, 9669, 1
4336, 233332, 6
4337, 52788725, 12
4338, 79497, 3
4339, 91619, 3
4340, 4774, 1
4341, 5775, 1
4342, 6776, 1
4343, 7777, 1
4344, 8778, 1
4345, 9779, 1
4346, 229922, 6
4347, 59895, 3
4348, 583385, 5
4349, too big, 996
4350, 4884, 1
4351, 5885, 1
4352, 6886, 1
4353, 7887, 1
4354, 8888, 1
4355, 9889, 1
4356, 79497, 4
4357, 293392, 6
4358, 2786872, 7
4359, 12455421, 7
4360, 4994, 1
4361, 5995, 1
4362, 6996, 1
4363, 7997, 1
4364, 8998, 1
4365, 9999, 1
4366, 11011, 2
4367, 22022, 2
4368, 33033, 2
4369, 44044, 2
4370, 9119, 2
4371, 23232, 3
4372, 45254, 3
4373, 67276, 3
4374, 89298, 3
4375, 112211, 3
4376, 12221, 2
4377, 23232, 2
4378, 34243, 2
4379, 45254, 2
4380, 9339, 2
4381, 25652, 3
4382, 47674, 3
4383, 69696, 3
4384, 8813200023188, 21
4385, 125521, 3
4386, 13431, 2
4387, 12221, 1
4388, 35453, 2
4389, 46464, 2
4390, 9559, 2
4391, 1136311, 7
4392, 99099, 4
4393, 475574, 5
4394, 88555588, 9
4395, 138831, 3
4396, 14641, 2
4397, 25652, 2
4398, 36663, 2
4399, 47674, 2
4400, 4444, 1
4401, 5445, 1
4402, 6446, 1
4403, 7447, 1
4404, 8448, 1
4405, 9449, 1
4406, 15851, 2
4407, 26862, 2
4408, 37873, 2
4409, 48884, 2
4410, 4554, 1
4411, 5555, 1
4412, 6556, 1
4413, 7557, 1
4414, 8558, 1
4415, 9559, 1
4416, 56265, 4
4417, 1136311, 6
4418, 497794, 5
4419, 99099, 3
4420, 4664, 1
4421, 5665, 1
4422, 6666, 1
4423, 7667, 1
4424, 8668, 1
4425, 9669, 1
4426, 233332, 6
4427, 52788725, 12
4428, 79497, 3
4429, 91619, 3
4430, 4774, 1
4431, 5775, 1
4432, 6776, 1
4433, 7777, 1
4434, 8778, 1
4435, 9779, 1
4436, 229922, 6
4437, 59895, 3
4438, 583385, 5
4439, too big, 996
4440, 4884, 1
4441, 5885, 1
4442, 6886, 1
4443, 7887, 1
4444, 4444, 0
4445, 9889, 1
4446, 79497, 4
4447, 293392, 6
4448, 2786872, 7
4449, 12455421, 7
4450, 4994, 1
4451, 5995, 1
4452, 6996, 1
4453, 7997, 1
4454, 8998, 1
4455, 9999, 1
4456, 11011, 2
4457, 22022, 2
4458, 33033, 2
4459, 44044, 2
4460, 9119, 2
4461, 23232, 3
4462, 45254, 3
4463, 67276, 3
4464, 89298, 3
4465, 112211, 3
4466, 12221, 2
4467, 23232, 2
4468, 34243, 2
4469, 45254, 2
4470, 9339, 2
4471, 25652, 3
4472, 47674, 3
4473, 69696, 3
4474, 8813200023188, 21
4475, 125521, 3
4476, 13431, 2
4477, 12221, 1
4478, 35453, 2
4479, 46464, 2
4480, 9559, 2
4481, 1136311, 7
4482, 99099, 4
4483, 475574, 5
4484, 88555588, 9
4485, 138831, 3
4486, 14641, 2
4487, 25652, 2
4488, 36663, 2
4489, 47674, 2
4490, 9779, 2
4491, 59895, 4
4492, too big, 996
4493, 5233333325, 16
4494, too big, 996
4495, 293392, 4
4496, 15851, 2
4497, 26862, 2
4498, 37873, 2
4499, 48884, 2
4500, 4554, 1
4501, 5555, 1
4502, 6556, 1
4503, 7557, 1
4504, 8558, 1
4505, 9559, 1
4506, 56265, 4
4507, 1136311, 6
4508, 497794, 5
4509, 99099, 3
4510, 4664, 1
4511, 5665, 1
4512, 6666, 1
4513, 7667, 1
4514, 8668, 1
4515, 9669, 1
4516, 233332, 6
4517, 52788725, 12
4518, 79497, 3
4519, 91619, 3
4520, 4774, 1
4521, 5775, 1
4522, 6776, 1
4523, 7777, 1
4524, 8778, 1
4525, 9779, 1
4526, 229922, 6
4527, 59895, 3
4528, 583385, 5
4529, too big, 996
4530, 4884, 1
4531, 5885, 1
4532, 6886, 1
4533, 7887, 1
4534, 8888, 1
4535, 9889, 1
4536, 79497, 4
4537, 293392, 6
4538, 2786872, 7
4539, 12455421, 7
4540, 4994, 1
4541, 5995, 1
4542, 6996, 1
4543, 7997, 1
4544, 8998, 1
4545, 9999, 1
4546, 11011, 2
4547, 22022, 2
4548, 33033, 2
4549, 44044, 2
4550, 9119, 2
4551, 23232, 3
4552, 45254, 3
4553, 67276, 3
4554, 4554, 0
4555, 112211, 3
4556, 12221, 2
4557, 23232, 2
4558, 34243, 2
4559, 45254, 2
4560, 9339, 2
4561, 25652, 3
4562, 47674, 3
4563, 69696, 3
4564, 8813200023188, 21
4565, 125521, 3
4566, 13431, 2
4567, 12221, 1
4568, 35453, 2
4569, 46464, 2
4570, 9559, 2
4571, 1136311, 7
4572, 99099, 4
4573, 475574, 5
4574, 88555588, 9
4575, 138831, 3
4576, 14641, 2
4577, 25652, 2
4578, 36663, 2
4579, 47674, 2
4580, 9779, 2
4581, 59895, 4
4582, too big, 996
4583, 5233333325, 16
4584, too big, 996
4585, 293392, 4
4586, 15851, 2
4587, 26862, 2
4588, 37873, 2
4589, 48884, 2
4590, 9999, 2
4591, 22022, 3
4592, 44044, 3
4593, 66066, 3
4594, 88088, 3
4595, 155551, 3
4596, 56265, 4
4597, 1136311, 6
4598, 497794, 5
4599, 99099, 3
4600, 4664, 1
4601, 5665, 1
4602, 6666, 1
4603, 7667, 1
4604, 8668, 1
4605, 9669, 1
4606, 233332, 6
4607, 52788725, 12
4608, 79497, 3
4609, 91619, 3
4610, 4774, 1
4611, 5775, 1
4612, 6776, 1
4613, 7777, 1
4614, 8778, 1
4615, 9779, 1
4616, 229922, 6
4617, 59895, 3
4618, 583385, 5
4619, too big, 996
4620, 4884, 1
4621, 5885, 1
4622, 6886, 1
4623, 7887, 1
4624, 8888, 1
4625, 9889, 1
4626, 79497, 4
4627, 293392, 6
4628, 2786872, 7
4629, 12455421, 7
4630, 4994, 1
4631, 5995, 1
4632, 6996, 1
4633, 7997, 1
4634, 8998, 1
4635, 9999, 1
4636, 11011, 2
4637, 22022, 2
4638, 33033, 2
4639, 44044, 2
4640, 9119, 2
4641, 23232, 3
4642, 45254, 3
4643, 67276, 3
4644, 89298, 3
4645, 112211, 3
4646, 12221, 2
4647, 23232, 2
4648, 34243, 2
4649, 45254, 2
4650, 9339, 2
4651, 25652, 3
4652, 47674, 3
4653, 69696, 3
4654, 8813200023188, 21
4655, 125521, 3
4656, 13431, 2
4657, 12221, 1
4658, 35453, 2
4659, 46464, 2
4660, 9559, 2
4661, 1136311, 7
4662, 99099, 4
4663, 475574, 5
4664, 4664, 0
4665, 138831, 3
4666, 14641, 2
4667, 25652, 2
4668, 36663, 2
4669, 47674, 2
4670, 9779, 2
4671, 59895, 4
4672, too big, 996
4673, 5233333325, 16
4674, too big, 996
4675, 293392, 4
4676, 15851, 2
4677, 26862, 2
4678, 37873, 2
4679, 48884, 2
4680, 9999, 2
4681, 22022, 3
4682, 44044, 3
4683, 66066, 3
4684, 88088, 3
4685, 155551, 3
4686, 56265, 4
4687, 1136311, 6
4688, 497794, 5
4689, 99099, 3
4690, 125521, 4
4691, 12221, 2
4692, 46464, 3
4693, 68486, 3
4694, 881188, 5
4695, 168861, 3
4696, 233332, 6
4697, 52788725, 12
4698, 79497, 3
4699, 91619, 3
4700, 4774, 1
4701, 5775, 1
4702, 6776, 1
4703, 7777, 1
4704, 8778, 1
4705, 9779, 1
4706, 229922, 6
4707, 59895, 3
4708, 583385, 5
4709, too big, 996
4710, 4884, 1
4711, 5885, 1
4712, 6886, 1
4713, 7887, 1
4714, 8888, 1
4715, 9889, 1
4716, 79497, 4
4717, 293392, 6
4718, 2786872, 7
4719, 12455421, 7
4720, 4994, 1
4721, 5995, 1
4722, 6996, 1
4723, 7997, 1
4724, 8998, 1
4725, 9999, 1
4726, 11011, 2
4727, 22022, 2
4728, 33033, 2
4729, 44044, 2
4730, 9119, 2
4731, 23232, 3
4732, 45254, 3
4733, 67276, 3
4734, 89298, 3
4735, 112211, 3
4736, 12221, 2
4737, 23232, 2
4738, 34243, 2
4739, 45254, 2
4740, 9339, 2
4741, 25652, 3
4742, 47674, 3
4743, 69696, 3
4744, 8813200023188, 21
4745, 125521, 3
4746, 13431, 2
4747, 12221, 1
4748, 35453, 2
4749, 46464, 2
4750, 9559, 2
4751, 1136311, 7
4752, 99099, 4
4753, 475574, 5
4754, 88555588, 9
4755, 138831, 3
4756, 14641, 2
4757, 25652, 2
4758, 36663, 2
4759, 47674, 2
4760, 9779, 2
4761, 59895, 4
4762, too big, 996
4763, 5233333325, 16
4764, too big, 996
4765, 293392, 4
4766, 15851, 2
4767, 26862, 2
4768, 37873, 2
4769, 48884, 2
4770, 9999, 2
4771, 22022, 3
4772, 44044, 3
4773, 66066, 3
4774, 4774, 0
4775, 155551, 3
4776, 56265, 4
4777, 1136311, 6
4778, 497794, 5
4779, 99099, 3
4780, 125521, 4
4781, 12221, 2
4782, 46464, 3
4783, 68486, 3
4784, 881188, 5
4785, 168861, 3
4786, 233332, 6
4787, 52788725, 12
4788, 79497, 3
4789, 91619, 3
4790, 293392, 5
4791, 26862, 3
4792, 48884, 3
4793, 449944, 5
4794, 8836886388, 13
4795, 89540004598, 18
4796, 229922, 6
4797, 59895, 3
4798, 583385, 5
4799, too big, 996
4800, 4884, 1
4801, 5885, 1
4802, 6886, 1
4803, 7887, 1
4804, 8888, 1
4805, 9889, 1
4806, 79497, 4
4807, 293392, 6
4808, 2786872, 7
4809, 12455421, 7
4810, 4994, 1
4811, 5995, 1
4812, 6996, 1
4813, 7997, 1
4814, 8998, 1
4815, 9999, 1
4816, 11011, 2
4817, 22022, 2
4818, 33033, 2
4819, 44044, 2
4820, 9119, 2
4821, 23232, 3
4822, 45254, 3
4823, 67276, 3
4824, 89298, 3
4825, 112211, 3
4826, 12221, 2
4827, 23232, 2
4828, 34243, 2
4829, 45254, 2
4830, 9339, 2
4831, 25652, 3
4832, 47674, 3
4833, 69696, 3
4834, 8813200023188, 21
4835, 125521, 3
4836, 13431, 2
4837, 12221, 1
4838, 35453, 2
4839, 46464, 2
4840, 9559, 2
4841, 1136311, 7
4842, 99099, 4
4843, 475574, 5
4844, 88555588, 9
4845, 138831, 3
4846, 14641, 2
4847, 25652, 2
4848, 36663, 2
4849, 47674, 2
4850, 9779, 2
4851, 59895, 4
4852, too big, 996
4853, 5233333325, 16
4854, too big, 996
4855, 293392, 4
4856, 15851, 2
4857, 26862, 2
4858, 37873, 2
4859, 48884, 2
4860, 9999, 2
4861, 22022, 3
4862, 44044, 3
4863, 66066, 3
4864, 88088, 3
4865, 155551, 3
4866, 56265, 4
4867, 1136311, 6
4868, 497794, 5
4869, 99099, 3
4870, 125521, 4
4871, 12221, 2
4872, 46464, 3
4873, 68486, 3
4874, 881188, 5
4875, 168861, 3
4876, 233332, 6
4877, 52788725, 12
4878, 79497, 3
4879, 91619, 3
4880, 293392, 5
4881, 26862, 3
4882, 48884, 3
4883, 449944, 5
4884, 4884, 0
4885, 89540004598, 18
4886, 229922, 6
4887, 59895, 3
4888, 583385, 5
4889, too big, 996
4890, 168861, 4
4891, 52788725, 13
4892, 91619, 4
4893, 993399, 6
4894, 133697796331, 16
4895, 2322232, 7
4896, 79497, 4
4897, 293392, 6
4898, 2786872, 7
4899, 12455421, 7
4900, 4994, 1
4901, 5995, 1
4902, 6996, 1
4903, 7997, 1
4904, 8998, 1
4905, 9999, 1
4906, 11011, 2
4907, 22022, 2
4908, 33033, 2
4909, 44044, 2
4910, 9119, 2
4911, 23232, 3
4912, 45254, 3
4913, 67276, 3
4914, 89298, 3
4915, 112211, 3
4916, 12221, 2
4917, 23232, 2
4918, 34243, 2
4919, 45254, 2
4920, 9339, 2
4921, 25652, 3
4922, 47674, 3
4923, 69696, 3
4924, 8813200023188, 21
4925, 125521, 3
4926, 13431, 2
4927, 12221, 1
4928, 35453, 2
4929, 46464, 2
4930, 9559, 2
4931, 1136311, 7
4932, 99099, 4
4933, 475574, 5
4934, 88555588, 9
4935, 138831, 3
4936, 14641, 2
4937, 25652, 2
4938, 36663, 2
4939, 47674, 2
4940, 9779, 2
4941, 59895, 4
4942, too big, 996
4943, 5233333325, 16
4944, too big, 996
4945, 293392, 4
4946, 15851, 2
4947, 26862, 2
4948, 37873, 2
4949, 48884, 2
4950, 9999, 2
4951, 22022, 3
4952, 44044, 3
4953, 66066, 3
4954, 88088, 3
4955, 155551, 3
4956, 56265, 4
4957, 1136311, 6
4958, 497794, 5
4959, 99099, 3
4960, 125521, 4
4961, 12221, 2
4962, 46464, 3
4963, 68486, 3
4964, 881188, 5
4965, 168861, 3
4966, 233332, 6
4967, 52788725, 12
4968, 79497, 3
4969, 91619, 3
4970, 293392, 5
4971, 26862, 3
4972, 48884, 3
4973, 449944, 5
4974, 8836886388, 13
4975, 89540004598, 18
4976, 229922, 6
4977, 59895, 3
4978, 583385, 5
4979, too big, 996
4980, 168861, 4
4981, 52788725, 13
4982, 91619, 4
4983, 993399, 6
4984, 133697796331, 16
4985, 2322232, 7
4986, 79497, 4
4987, 293392, 6
4988, 2786872, 7
4989, 12455421, 7
4990, 2322232, 8
4991, 293392, 7
4992, 12455421, 8
4993, 445544, 5
4994, 4994, 0
4995, 8939779398, 15
4996, 712217, 7
4997, 2322232, 9
4998, 579975, 5
4999, 16699661, 7
5000, 5005, 1
5001, 6006, 1
5002, 7007, 1
5003, 8008, 1
5004, 9009, 1
5005, 5005, 0
5006, 11011, 1
5007, 33033, 2
5008, 44044, 2
5009, 55055, 2
5010, 5115, 1
5011, 6116, 1
5012, 7117, 1
5013, 8118, 1
5014, 9119, 1
5015, 12221, 2
5016, 23232, 2
5017, 34243, 2
5018, 45254, 2
5019, 56265, 2
5020, 5225, 1
5021, 6226, 1
5022, 7227, 1
5023, 8228, 1
5024, 9229, 1
5025, 13431, 2
5026, 24442, 2
5027, 35453, 2
5028, 46464, 2
5029, 57475, 2
5030, 5335, 1
5031, 6336, 1
5032, 7337, 1
5033, 8338, 1
5034, 9339, 1
5035, 14641, 2
5036, 25652, 2
5037, 36663, 2
5038, 47674, 2
5039, 58685, 2
5040, 5445, 1
5041, 6446, 1
5042, 7447, 1
5043, 8448, 1
5044, 9449, 1
5045, 15851, 2
5046, 26862, 2
5047, 37873, 2
5048, 48884, 2
5049, 59895, 2
5050, 5555, 1
5051, 6556, 1
5052, 7557, 1
5053, 8558, 1
5054, 9559, 1
5055, 56265, 4
5056, 1136311, 6
5057, 497794, 5
5058, 99099, 3
5059, 233332, 4
5060, 5665, 1
5061, 6666, 1
5062, 7667, 1
5063, 8668, 1
5064, 9669, 1
5065, 233332, 6
5066, 52788725, 12
5067, 79497, 3
5068, 91619, 3
5069, 259952, 4
5070, 5775, 1
5071, 6776, 1
5072, 7777, 1
5073, 8778, 1
5074, 9779, 1
5075, 229922, 6
5076, 59895, 3
5077, 583385, 5
5078, too big, 996
5079, 276672, 4
5080, 5885, 1
5081, 6886, 1
5082, 7887, 1
5083, 8888, 1
5084, 9889, 1
5085, 79497, 4
5086, 293392, 6
5087, 2786872, 7
5088, 12455421, 7
5089, 595595, 5
5090, 5995, 1
5091, 6996, 1
5092, 7997, 1
5093, 8998, 1
5094, 9999, 1
5095, 11011, 2
5096, 22022, 2
5097, 33033, 2
5098, 44044, 2
5099, 55055, 2
5100, 5115, 1
5101, 6116, 1
5102, 7117, 1
5103, 8118, 1
5104, 9119, 1
5105, 12221, 2
5106, 23232, 2
5107, 34243, 2
5108, 45254, 2
5109, 56265, 2
5110, 5225, 1
5111, 6226, 1
5112, 7227, 1
5113, 8228, 1
5114, 9229, 1
5115, 5115, 0
5116, 24442, 2
5117, 35453, 2
5118, 46464, 2
5119, 57475, 2
5120, 5335, 1
5121, 6336, 1
5122, 7337, 1
5123, 8338, 1
5124, 9339, 1
5125, 14641, 2
5126, 25652, 2
5127, 36663, 2
5128, 47674, 2
5129, 58685, 2
5130, 5445, 1
5131, 6446, 1
5132, 7447, 1
5133, 8448, 1
5134, 9449, 1
5135, 15851, 2
5136, 26862, 2
5137, 37873, 2
5138, 48884, 2
5139, 59895, 2
5140, 5555, 1
5141, 6556, 1
5142, 7557, 1
5143, 8558, 1
5144, 9559, 1
5145, 56265, 4
5146, 1136311, 6
5147, 497794, 5
5148, 99099, 3
5149, 233332, 4
5150, 5665, 1
5151, 6666, 1
5152, 7667, 1
5153, 8668, 1
5154, 9669, 1
5155, 233332, 6
5156, 52788725, 12
5157, 79497, 3
5158, 91619, 3
5159, 259952, 4
5160, 5775, 1
5161, 6776, 1
5162, 7777, 1
5163, 8778, 1
5164, 9779, 1
5165, 229922, 6
5166, 59895, 3
5167, 583385, 5
5168, too big, 996
5169, 276672, 4
5170, 5885, 1
5171, 6886, 1
5172, 7887, 1
5173, 8888, 1
5174, 9889, 1
5175, 79497, 4
5176, 293392, 6
5177, 2786872, 7
5178, 12455421, 7
5179, 595595, 5
5180, 5995, 1
5181, 6996, 1
5182, 7997, 1
5183, 8998, 1
5184, 9999, 1
5185, 11011, 2
5186, 22022, 2
5187, 33033, 2
5188, 44044, 2
5189, 55055, 2
5190, 23232, 3
5191, 45254, 3
5192, 67276, 3
5193, 89298, 3
5194, 112211, 3
5195, 12221, 2
5196, 23232, 2
5197, 34243, 2
5198, 45254, 2
5199, 56265, 2
5200, 5225, 1
5201, 6226, 1
5202, 7227, 1
5203, 8228, 1
5204, 9229, 1
5205, 13431, 2
5206, 24442, 2
5207, 35453, 2
5208, 46464, 2
5209, 57475, 2
5210, 5335, 1
5211, 6336, 1
5212, 7337, 1
5213, 8338, 1
5214, 9339, 1
5215, 14641, 2
5216, 25652, 2
5217, 36663, 2
5218, 47674, 2
5219, 58685, 2
5220, 5445, 1
5221, 6446, 1
5222, 7447, 1
5223, 8448, 1
5224, 9449, 1
5225, 5225, 0
5226, 26862, 2
5227, 37873, 2
5228, 48884, 2
5229, 59895, 2
5230, 5555, 1
5231, 6556, 1
5232, 7557, 1
5233, 8558, 1
5234, 9559, 1
5235, 56265, 4
5236, 1136311, 6
5237, 497794, 5
5238, 99099, 3
5239, 233332, 4
5240, 5665, 1
5241, 6666, 1
5242, 7667, 1
5243, 8668, 1
5244, 9669, 1
5245, 233332, 6
5246, 52788725, 12
5247, 79497, 3
5248, 91619, 3
5249, 259952, 4
5250, 5775, 1
5251, 6776, 1
5252, 7777, 1
5253, 8778, 1
5254, 9779, 1
5255, 229922, 6
5256, 59895, 3
5257, 583385, 5
5258, too big, 996
5259, 276672, 4
5260, 5885, 1
5261, 6886, 1
5262, 7887, 1
5263, 8888, 1
5264, 9889, 1
5265, 79497, 4
5266, 293392, 6
5267, 2786872, 7
5268, 12455421, 7
5269, 595595, 5
5270, 5995, 1
5271, 6996, 1
5272, 7997, 1
5273, 8998, 1
5274, 9999, 1
5275, 11011, 2
5276, 22022, 2
5277, 33033, 2
5278, 44044, 2
5279, 55055, 2
5280, 23232, 3
5281, 45254, 3
5282, 67276, 3
5283, 89298, 3
5284, 112211, 3
5285, 12221, 2
5286, 23232, 2
5287, 34243, 2
5288, 45254, 2
5289, 56265, 2
5290, 25652, 3
5291, 47674, 3
5292, 69696, 3
5293, 8813200023188, 21
5294, 125521, 3
5295, 13431, 2
5296, 12221, 1
5297, 35453, 2
5298, 46464, 2
5299, 57475, 2
5300, 5335, 1
5301, 6336, 1
5302, 7337, 1
5303, 8338, 1
5304, 9339, 1
5305, 14641, 2
5306, 25652, 2
5307, 36663, 2
5308, 47674, 2
5309, 58685, 2
5310, 5445, 1
5311, 6446, 1
5312, 7447, 1
5313, 8448, 1
5314, 9449, 1
5315, 15851, 2
5316, 26862, 2
5317, 37873, 2
5318, 48884, 2
5319, 59895, 2
5320, 5555, 1
5321, 6556, 1
5322, 7557, 1
5323, 8558, 1
5324, 9559, 1
5325, 56265, 4
5326, 1136311, 6
5327, 497794, 5
5328, 99099, 3
5329, 233332, 4
5330, 5665, 1
5331, 6666, 1
5332, 7667, 1
5333, 8668, 1
5334, 9669, 1
5335, 5335, 0
5336, 52788725, 12
5337, 79497, 3
5338, 91619, 3
5339, 259952, 4
5340, 5775, 1
5341, 6776, 1
5342, 7777, 1
5343, 8778, 1
5344, 9779, 1
5345, 229922, 6
5346, 59895, 3
5347, 583385, 5
5348, too big, 996
5349, 276672, 4
5350, 5885, 1
5351, 6886, 1
5352, 7887, 1
5353, 8888, 1
5354, 9889, 1
5355, 79497, 4
5356, 293392, 6
5357, 2786872, 7
5358, 12455421, 7
5359, 595595, 5
5360, 5995, 1
5361, 6996, 1
5362, 7997, 1
5363, 8998, 1
5364, 9999, 1
5365, 11011, 2
5366, 22022, 2
5367, 33033, 2
5368, 44044, 2
5369, 55055, 2
5370, 23232, 3
5371, 45254, 3
5372, 67276, 3
5373, 89298, 3
5374, 112211, 3
5375, 12221, 2
5376, 23232, 2
5377, 34243, 2
5378, 45254, 2
5379, 56265, 2
5380, 25652, 3
5381, 47674, 3
5382, 69696, 3
5383, 8813200023188, 21
5384, 125521, 3
5385, 13431, 2
5386, 12221, 1
5387, 35453, 2
5388, 46464, 2
5389, 57475, 2
5390, 1136311, 7
5391, 99099, 4
5392, 475574, 5
5393, 88555588, 9
5394, 138831, 3
5395, 14641, 2
5396, 25652, 2
5397, 36663, 2
5398, 47674, 2
5399, 58685, 2
5400, 5445, 1
5401, 6446, 1
5402, 7447, 1
5403, 8448, 1
5404, 9449, 1
5405, 15851, 2
5406, 26862, 2
5407, 37873, 2
5408, 48884, 2
5409, 59895, 2
5410, 5555, 1
5411, 6556, 1
5412, 7557, 1
5413, 8558, 1
5414, 9559, 1
5415, 56265, 4
5416, 1136311, 6
5417, 497794, 5
5418, 99099, 3
5419, 233332, 4
5420, 5665, 1
5421, 6666, 1
5422, 7667, 1
5423, 8668, 1
5424, 9669, 1
5425, 233332, 6
5426, 52788725, 12
5427, 79497, 3
5428, 91619, 3
5429, 259952, 4
5430, 5775, 1
5431, 6776, 1
5432, 7777, 1
5433, 8778, 1
5434, 9779, 1
5435, 229922, 6
5436, 59895, 3
5437, 583385, 5
5438, too big, 996
5439, 276672, 4
5440, 5885, 1
5441, 6886, 1
5442, 7887, 1
5443, 8888, 1
5444, 9889, 1
5445, 5445, 0
5446, 293392, 6
5447, 2786872, 7
5448, 12455421, 7
5449, 595595, 5
5450, 5995, 1
5451, 6996, 1
5452, 7997, 1
5453, 8998, 1
5454, 9999, 1
5455, 11011, 2
5456, 22022, 2
5457, 33033, 2
5458, 44044, 2
5459, 55055, 2
5460, 23232, 3
5461, 45254, 3
5462, 67276, 3
5463, 89298, 3
5464, 112211, 3
5465, 12221, 2
5466, 23232, 2
5467, 34243, 2
5468, 45254, 2
5469, 56265, 2
5470, 25652, 3
5471, 47674, 3
5472, 69696, 3
5473, 8813200023188, 21
5474, 125521, 3
5475, 13431, 2
5476, 12221, 1
5477, 35453, 2
5478, 46464, 2
5479, 57475, 2
5480, 1136311, 7
5481, 99099, 4
5482, 475574, 5
5483, 88555588, 9
5484, 138831, 3
5485, 14641, 2
5486, 25652, 2
5487, 36663, 2
5488, 47674, 2
5489, 58685, 2
5490, 59895, 4
5491, too big, 996
5492, 5233333325, 16
5493, too big, 996
5494, 293392, 4
5495, 15851, 2
5496, 26862, 2
5497, 37873, 2
5498, 48884, 2
5499, 59895, 2
5500, 5555, 1
5501, 6556, 1
5502, 7557, 1
5503, 8558, 1
5504, 9559, 1
5505, 56265, 4
5506, 1136311, 6
5507, 497794, 5
5508, 99099, 3
5509, 233332, 4
5510, 5665, 1
5511, 6666, 1
5512, 7667, 1
5513, 8668, 1
5514, 9669, 1
5515, 233332, 6
5516, 52788725, 12
5517, 79497, 3
5518, 91619, 3
5519, 259952, 4
5520, 5775, 1
5521, 6776, 1
5522, 7777, 1
5523, 8778, 1
5524, 9779, 1
5525, 229922, 6
5526, 59895, 3
5527, 583385, 5
5528, too big, 996
5529, 276672, 4
5530, 5885, 1
5531, 6886, 1
5532, 7887, 1
5533, 8888, 1
5534, 9889, 1
5535, 79497, 4
5536, 293392, 6
5537, 2786872, 7
5538, 12455421, 7
5539, 595595, 5
5540, 5995, 1
5541, 6996, 1
5542, 7997, 1
5543, 8998, 1
5544, 9999, 1
5545, 11011, 2
5546, 22022, 2
5547, 33033, 2
5548, 44044, 2
5549, 55055, 2
5550, 23232, 3
5551, 45254, 3
5552, 67276, 3
5553, 89298, 3
5554, 112211, 3
5555, 5555, 0
5556, 23232, 2
5557, 34243, 2
5558, 45254, 2
5559, 56265, 2
5560, 25652, 3
5561, 47674, 3
5562, 69696, 3
5563, 8813200023188, 21
5564, 125521, 3
5565, 13431, 2
5566, 12221, 1
5567, 35453, 2
5568, 46464, 2
5569, 57475, 2
5570, 1136311, 7
5571, 99099, 4
5572, 475574, 5
5573, 88555588, 9
5574, 138831, 3
5575, 14641, 2
5576, 25652, 2
5577, 36663, 2
5578, 47674, 2
5579, 58685, 2
5580, 59895, 4
5581, too big, 996
5582, 5233333325, 16
5583, too big, 996
5584, 293392, 4
5585, 15851, 2
5586, 26862, 2
5587, 37873, 2
5588, 48884, 2
5589, 59895, 2
5590, 22022, 3
5591, 44044, 3
5592, 66066, 3
5593, 88088, 3
5594, 155551, 3
5595, 56265, 4
5596, 1136311, 6
5597, 497794, 5
5598, 99099, 3
5599, 233332, 4
5600, 5665, 1
5601, 6666, 1
5602, 7667, 1
5603, 8668, 1
5604, 9669, 1
5605, 233332, 6
5606, 52788725, 12
5607, 79497, 3
5608, 91619, 3
5609, 259952, 4
5610, 5775, 1
5611, 6776, 1
5612, 7777, 1
5613, 8778, 1
5614, 9779, 1
5615, 229922, 6
5616, 59895, 3
5617, 583385, 5
5618, too big, 996
5619, 276672, 4
5620, 5885, 1
5621, 6886, 1
5622, 7887, 1
5623, 8888, 1
5624, 9889, 1
5625, 79497, 4
5626, 293392, 6
5627, 2786872, 7
5628, 12455421, 7
5629, 595595, 5
5630, 5995, 1
5631, 6996, 1
5632, 7997, 1
5633, 8998, 1
5634, 9999, 1
5635, 11011, 2
5636, 22022, 2
5637, 33033, 2
5638, 44044, 2
5639, 55055, 2
5640, 23232, 3
5641, 45254, 3
5642, 67276, 3
5643, 89298, 3
5644, 112211, 3
5645, 12221, 2
5646, 23232, 2
5647, 34243, 2
5648, 45254, 2
5649, 56265, 2
5650, 25652, 3
5651, 47674, 3
5652, 69696, 3
5653, 8813200023188, 21
5654, 125521, 3
5655, 13431, 2
5656, 12221, 1
5657, 35453, 2
5658, 46464, 2
5659, 57475, 2
5660, 1136311, 7
5661, 99099, 4
5662, 475574, 5
5663, 88555588, 9
5664, 138831, 3
5665, 5665, 0
5666, 25652, 2
5667, 36663, 2
5668, 47674, 2
5669, 58685, 2
5670, 59895, 4
5671, too big, 996
5672, 5233333325, 16
5673, too big, 996
5674, 293392, 4
5675, 15851, 2
5676, 26862, 2
5677, 37873, 2
5678, 48884, 2
5679, 59895, 2
5680, 22022, 3
5681, 44044, 3
5682, 66066, 3
5683, 88088, 3
5684, 155551, 3
5685, 56265, 4
5686, 1136311, 6
5687, 497794, 5
5688, 99099, 3
5689, 233332, 4
5690, 12221, 2
5691, 46464, 3
5692, 68486, 3
5693, 881188, 5
5694, 168861, 3
5695, 233332, 6
5696, 52788725, 12
5697, 79497, 3
5698, 91619, 3
5699, 259952, 4
5700, 5775, 1
5701, 6776, 1
